Concurso;Data;bola 1;bola 2;bola 3;bola 4;bola 5;bola 6
2670;31/12/2023;21;24;33;41;48;56
2669;16/12/2023;4;7;16;35;46;54
2668;14/12/2023;1;27;30;41;46;57
2667;12/12/2023;1;4;8;21;46;51
2666;09/12/2023;5;25;29;30;43;47
2665;07/12/2023;3;14;21;22;37;39
2664;05/12/2023;12;15;17;30;40;52
2663;02/12/2023;7;11;27;41;56;59
2662;30/11/2023;17;20;31;34;40;42
2661;28/11/2023;6;30;35;38;41;56
2660;25/11/2023;6;12;13;20;38;60
2659;23/11/2023;11;36;46;53;55;60
2658;21/11/2023;5;13;39;51;58;60
2657;18/11/2023;7;27;32;33;36;53
2656;14/11/2023;20;24;27;46;57;58
2655;11/11/2023;10;23;30;31;49;56
2654;09/11/2023;11;17;23;36;47;51
2653;07/11/2023;14;32;41;43;48;60
2652;04/11/2023;13;23;26;29;45;59
2651;01/11/2023;6;23;35;36;37;59
2650;28/10/2023;9;18;29;37;39;58
2649;26/10/2023;6;11;26;32;46;56
2648;24/10/2023;20;44;45;46;56;59
2647;21/10/2023;9;33;39;43;50;54
2646;19/10/2023;18;28;30;39;41;58
2645;17/10/2023;8;22;34;42;51;59
2644;14/10/2023;4;17;22;28;30;49
2643;10/10/2023;2;10;29;31;56;59
2642;07/10/2023;8;13;31;33;49;50
2641;05/10/2023;9;24;34;39;45;50
2640;03/10/2023;4;8;10;27;28;32
2639;30/09/2023;2;8;11;22;48;49
2638;28/09/2023;9;30;34;44;54;55
2637;26/09/2023;1;2;10;32;34;59
2636;23/09/2023;5;16;38;42;43;48
2635;21/09/2023;6;11;29;37;56;58
2634;19/09/2023;8;27;28;32;48;56
2633;16/09/2023;2;23;25;33;45;54
2632;14/09/2023;5;10;27;38;56;57
2631;12/09/2023;14;26;36;39;50;53
2630;09/09/2023;14;18;22;26;31;38
2629;05/09/2023;11;32;35;40;41;48
2628;02/09/2023;5;14;32;40;53;54
2627;31/08/2023;13;25;31;43;57;58
2626;29/08/2023;1;9;13;16;52;59
2625;26/08/2023;9;10;35;44;55;58
2624;24/08/2023;5;31;37;47;52;58
2623;22/08/2023;10;15;20;35;37;59
2622;19/08/2023;9;19;22;24;50;60
2621;16/08/2023;6;9;14;16;42;47
2620;12/08/2023;4;6;13;21;26;28
2619;09/08/2023;5;36;39;41;44;50
2618;05/08/2023;6;17;29;35;45;48
2617;02/08/2023;3;14;36;42;43;44
2616;29/07/2023;6;16;23;35;38;49
2615;27/07/2023;5;7;22;23;41;59
2614;25/07/2023;3;8;13;14;19;25
2613;22/07/2023;14;26;40;42;46;52
2612;19/07/2023;20;27;34;44;50;54
2611;15/07/2023;4;12;18;21;25;49
2610;12/07/2023;10;23;34;53;55;57
2609;08/07/2023;3;21;27;32;35;60
2608;05/07/2023;7;13;17;24;29;52
2607;01/07/2023;7;11;25;51;57;60
2606;29/06/2023;2;10;16;32;45;49
2605;27/06/2023;5;11;26;35;46;54
2604;24/06/2023;16;17;19;22;46;57
2603;21/06/2023;3;7;13;29;52;56
2602;17/06/2023;11;14;16;30;32;46
2601;14/06/2023;3;8;34;40;44;55
2600;10/06/2023;4;18;37;38;46;60
2599;07/06/2023;23;28;34;43;47;60
2598;03/06/2023;7;14;24;53;58;60
2597;31/05/2023;14;26;34;54;56;58
2596;27/05/2023;34;35;39;47;51;56
2595;24/05/2023;1;13;34;39;50;52
2594;20/05/2023;7;26;32;35;49;55
2593;17/05/2023;10;14;17;25;32;39
2592;13/05/2023;15;17;28;34;35;51
2591;11/05/2023;10;11;21;23;28;30
2590;09/05/2023;2;12;28;36;43;48
2589;06/05/2023;1;15;16;25;32;36
2588;03/05/2023;9;13;22;31;57;58
2587;29/04/2023;5;10;11;22;23;37
2586;26/04/2023;10;18;41;49;53;59
2585;22/04/2023;14;26;34;36;43;59
2584;19/04/2023;1;5;12;36;53;55
2583;15/04/2023;2;20;27;30;52;59
2582;12/04/2023;10;14;17;19;21;34
2581;08/04/2023;14;17;32;36;39;60
2580;05/04/2023;3;4;13;29;36;43
2579;01/04/2023;5;10;26;35;38;44
2578;29/03/2023;37;39;47;50;59;60
2577;25/03/2023;12;18;22;31;44;50
2576;22/03/2023;29;32;33;35;38;43
2575;18/03/2023;4;12;14;41;46;53
2574;16/03/2023;12;17;43;44;48;60
2573;14/03/2023;6;26;32;35;37;49
2572;11/03/2023;3;7;15;22;24;50
2571;08/03/2023;9;18;33;38;41;51
2570;04/03/2023;8;18;26;27;47;50
2569;01/03/2023;6;7;25;28;31;52
2568;25/02/2023;16;22;29;35;38;49
2567;23/02/2023;10;11;19;33;58;60
2566;18/02/2023;11;23;45;53;57;59
2565;16/02/2023;9;13;25;39;46;54
2564;14/02/2023;7;8;14;19;32;45
2563;11/02/2023;5;9;14;30;38;50
2562;08/02/2023;6;12;32;44;51;57
2561;04/02/2023;19;22;37;44;51;56
2560;01/02/2023;4;5;17;20;48;52
2559;28/01/2023;9;12;20;30;32;35
2558;25/01/2023;2;10;18;25;34;44
2557;21/01/2023;3;13;16;25;27;33
2556;18/01/2023;2;6;10;14;34;56
2555;14/01/2023;3;20;45;52;53;58
2554;12/01/2023;19;25;43;44;48;49
2553;10/01/2023;13;15;53;54;55;58
2552;07/01/2023;5;24;25;33;38;41
2551;04/01/2023;1;25;29;43;46;48
